timesheet_id,employee_code,timesheet_transaction_date,start_time,end_time,timesheet_transaction_hours,pay_period_id
1beb6aae-ef85-4dd9-9799-8cabd13fa50d,E0000013,2023-04-12,10:32:00,14:20:00,3.8,2023W15
dea94d2c-0636-4646-8d09-b19ec95fc5e7,E0000013,2023-04-13,11:24:00,16:12:00,4.8,2023W15
28010d58-72e0-467d-a28c-db063ed32e17,E0000013,2023-04-14,11:28:00,15:16:00,3.8,2023W15
920f9876-8119-4492-b5d6-551f6f120a86,E0000013,2023-04-17,10:45:00,13:33:00,2.8,2023W16
59c0ec78-b6d9-4761-ad51-28d0bfb0f34e,E0000013,2023-04-18,10:35:00,16:23:00,5.8,2023W16
d9643d2f-7fa8-4e58-9fdf-3af2d87027c6,E0000013,2023-04-19,11:25:00,17:13:00,5.8,2023W16
56ecb476-e85f-425d-8353-134240dd89ab,E0000013,2023-04-20,08:07:00,11:55:00,3.8,2023W16
57c3165f-6f1e-4ee4-9291-56709198dec2,E0000013,2023-04-21,10:47:00,14:35:00,3.8,2023W16
7d3ed083-53b2-4406-8851-7fb17c1f97a2,E0000013,2023-04-24,11:44:00,16:32:00,4.8,2023W17
1ac6c457-b4c6-4846-b8c3-14486e022787,E0000013,2023-04-26,08:26:00,12:14:00,3.8,2023W17
0dac8c28-28f2-4c0a-a7c8-ed9c6bb272c0,E0000013,2023-04-27,11:30:00,14:18:00,2.8,2023W17
e6d86962-a8e6-43d6-b95e-b4b208cd97c9,E0000013,2023-04-28,09:47:00,13:35:00,3.8,2023W17
d4bdfa1e-30c0-40de-933a-9aa0d6dfe2ae,E0000013,2023-05-01,08:35:00,13:23:00,4.8,2023W18
87804009-9aac-4c3d-a624-0ca10331cf1a,E0000013,2023-05-02,09:34:00,13:22:00,3.8,2023W18
dd12117d-a585-49c5-b173-568f01605c3c,E0000013,2023-05-03,11:43:00,15:31:00,3.8,2023W18
9e69e901-53dd-4a36-b54e-84115e2e44e9,E0000013,2023-05-04,08:18:00,12:06:00,3.8,2023W18
5da049c0-88d8-4947-99ff-e21b539bdcc3,E0000013,2023-05-05,09:15:00,13:03:00,3.8,2023W18
6ad4c391-e0bb-42c3-bcea-4dc3649138b8,E0000013,2023-05-08,11:19:00,15:07:00,3.8,2023W19
9a6b0bcf-983a-49dd-a0d0-e7d174b65b78,E0000013,2023-05-09,10:26:00,16:14:00,5.8,2023W19
23c3ad08-07db-4d1f-9ac7-a5553097232d,E0000013,2023-05-10,10:27:00,14:15:00,3.8,2023W19
71e251ee-fd38-43bf-95aa-6423a9db9342,E0000013,2023-05-11,08:18:00,12:06:00,3.8,2023W19
4bd07ed1-94ef-41d9-80cd-2301595df9bd,E0000013,2023-05-12,10:10:00,13:58:00,3.8,2023W19
d462f807-3a31-478e-9305-c643922e5bbd,E0000013,2023-05-15,11:04:00,14:52:00,3.8,2023W20
d5e4bfc7-de17-45b9-b6ad-9f64fdb3d35e,E0000013,2023-05-16,09:14:00,14:02:00,4.8,2023W20
baa7f986-484f-4c51-984c-ab858988ec6d,E0000013,2023-05-17,11:36:00,15:24:00,3.8,2023W20
8a3771e0-775e-4a6e-9592-4541fc005dbf,E0000013,2023-05-18,08:59:00,12:47:00,3.8,2023W20
291a5476-0420-49c0-828c-5003ff46b692,E0000013,2023-05-19,10:30:00,14:18:00,3.8,2023W20
9170bb5c-7ccb-42b1-87ad-d56fd9815f75,E0000013,2023-05-22,08:29:00,14:17:00,5.8,2023W21
9874f93e-1141-4017-b101-a6064b89b881,E0000013,2023-05-23,09:24:00,15:12:00,5.8,2023W21
a1c01be7-5284-4977-8598-7ddb4878dd4f,E0000013,2023-05-24,09:11:00,11:59:00,2.8,2023W21
cb77c9ed-498f-4aff-be16-2955b8e87a01,E0000013,2023-05-25,09:54:00,13:42:00,3.8,2023W21
624e28c0-b31b-4975-b9f5-f523207647c3,E0000013,2023-05-26,10:14:00,14:02:00,3.8,2023W21
f67b41a6-01a4-4be8-9435-9d347ddd59a1,E0000013,2023-05-29,09:51:00,13:39:00,3.8,2023W22
00ecc593-ade0-45cf-9afd-1753c614a689,E0000013,2023-05-30,09:34:00,13:22:00,3.8,2023W22
5faab2ee-0663-4bca-9491-32c5ae644fd7,E0000013,2023-05-31,09:48:00,12:36:00,2.8,2023W22
570f1a01-7bd5-43d7-9ffe-194353549720,E0000013,2023-06-01,08:54:00,12:42:00,3.8,2023W22
468841ff-39d9-48ac-a4e9-e8f1b5951892,E0000013,2023-06-02,10:08:00,13:56:00,3.8,2023W22
98bac4ed-5186-46b0-932f-7e928f0dc90d,E0000013,2023-06-05,11:14:00,16:02:00,4.8,2023W23
6dfd79f0-b336-4368-a105-a014a9141597,E0000013,2023-06-06,10:02:00,13:50:00,3.8,2023W23
b7cfde3c-f551-47f8-91a0-aa9758027116,E0000013,2023-06-07,11:55:00,15:43:00,3.8,2023W23
aebc7072-604d-4b04-b065-4549ca4a4aa9,E0000013,2023-06-08,10:42:00,14:30:00,3.8,2023W23
0c353648-f865-4de6-bb00-2e30776b0c06,E0000013,2023-06-09,11:33:00,15:21:00,3.8,2023W23
6110d0d2-d4e7-4fde-84d9-ff2cd53bf91c,E0000013,2023-06-13,09:29:00,14:17:00,4.8,2023W24
e2ae6bba-5157-46be-9011-d0bb575ae83b,E0000013,2023-06-14,10:44:00,14:32:00,3.8,2023W24
2511f3f1-19aa-4fe3-b25c-e3e1fcc2bb8c,E0000013,2023-06-15,08:26:00,12:14:00,3.8,2023W24
89406aa2-0cee-44d6-aa8e-ead33a26ea04,E0000013,2023-06-16,10:21:00,14:09:00,3.8,2023W24
03c770e0-38cc-452f-8434-e93fd78e6299,E0000013,2023-06-19,11:48:00,17:36:00,5.8,2023W25
5c61080c-fb9c-44c0-859f-a716f1d6fe0e,E0000013,2023-06-20,08:09:00,13:57:00,5.8,2023W25
48cbe114-25c2-47d1-994e-cbb5b146d809,E0000013,2023-06-21,10:15:00,14:03:00,3.8,2023W25
134b13ba-db74-4e04-8937-1165d4c8d8bd,E0000013,2023-06-22,10:48:00,14:36:00,3.8,2023W25
592c5783-5bc5-448a-8b70-2893e4eedbc9,E0000013,2023-06-23,08:42:00,12:30:00,3.8,2023W25
8eff4c7c-e15a-4029-8fcb-24efa71bb642,E0000013,2023-06-26,11:19:00,15:07:00,3.8,2023W26
f5f860e1-e270-4637-898e-54c2f348180a,E0000013,2023-06-27,10:19:00,16:07:00,5.8,2023W26
c39fcdbd-f423-4e92-b8d1-d98f232b867a,E0000013,2023-06-28,11:19:00,15:07:00,3.8,2023W26
19332aa5-9a57-489e-965a-15e4323bb26d,E0000013,2023-06-29,08:30:00,12:18:00,3.8,2023W26
8f0f11c6-8938-4646-85c2-5a619f5af725,E0000013,2023-06-30,08:39:00,12:27:00,3.8,2023W26
2f987cef-ece3-41a2-8bd0-92d1f7ad6abe,E0000013,2023-07-03,10:27:00,15:15:00,4.8,2023W27
ddbdccd1-7f16-46ed-bc6e-481d47a1dc20,E0000013,2023-07-04,09:44:00,13:32:00,3.8,2023W27
b36aad4a-5c94-44ca-8ff3-ebc89ee2df0b,E0000013,2023-07-05,08:25:00,12:13:00,3.8,2023W27
bce0cedb-1c52-4471-bc4b-1bb15d00eb8c,E0000013,2023-07-06,11:04:00,14:52:00,3.8,2023W27
15ed2f10-b54f-4526-97e1-7aae687cc82f,E0000013,2023-07-07,11:14:00,15:02:00,3.8,2023W27
b0a47479-e379-4820-9e97-d862f98eca20,E0000013,2023-07-10,09:40:00,13:28:00,3.8,2023W28
84f227f9-f536-47c0-86ae-240288c634a0,E0000013,2023-07-11,11:42:00,15:30:00,3.8,2023W28
374d8d20-28b9-42f2-b7eb-c80cf4da62b2,E0000013,2023-07-12,11:18:00,15:06:00,3.8,2023W28
7f362d53-78a2-499a-bb91-7ef78b47e457,E0000013,2023-07-13,08:48:00,11:36:00,2.8,2023W28
96a6d44e-b5db-43b5-ae04-4eaaeb9f4b31,E0000013,2023-07-14,08:14:00,12:02:00,3.8,2023W28
64f71683-8e64-407a-a919-d56bde205f86,E0000013,2023-07-17,09:38:00,13:26:00,3.8,2023W29
caca6423-98b0-40f6-9fb4-07f10f58381c,E0000013,2023-07-18,10:43:00,15:31:00,4.8,2023W29
da695e3c-5e21-412f-97b9-28ae8afdf767,E0000013,2023-07-19,10:28:00,16:16:00,5.8,2023W29
a70fb05a-a63b-4dfc-9219-616ee7cbb5b0,E0000013,2023-07-20,10:12:00,14:00:00,3.8,2023W29
3592a7e1-1177-4d5f-8b1c-3a1d3517e373,E0000013,2023-07-21,10:03:00,13:51:00,3.8,2023W29
f802d583-99a0-40c4-844a-6f361a1c14b3,E0000013,2023-07-25,09:11:00,13:59:00,4.8,2023W30
9606a53a-8777-41f6-851e-f154591aacae,E0000013,2023-07-26,09:24:00,13:12:00,3.8,2023W30
daf000c0-aac7-422e-afdc-86b7d1b8d7bc,E0000013,2023-07-27,10:54:00,14:42:00,3.8,2023W30
1a83433e-b926-4013-abaf-3af00c3b13e8,E0000013,2023-07-28,09:09:00,14:57:00,5.8,2023W30
79cd9a21-f3e9-4d4e-93c0-b73f47e1c3e4,E0000013,2023-07-31,11:30:00,17:18:00,5.8,2023W31
6abce189-3e0e-49c5-8e1d-9d7a39ca652a,E0000013,2023-08-01,08:55:00,12:43:00,3.8,2023W31
a44b8520-6441-4931-a862-70e3c67bf6b5,E0000013,2023-08-02,11:55:00,15:43:00,3.8,2023W31
04172b73-e281-46cd-a1da-2ffa96ad8435,E0000013,2023-08-03,08:19:00,12:07:00,3.8,2023W31
dbb32683-1252-4940-a9a6-c55163106222,E0000013,2023-08-04,11:39:00,16:27:00,4.8,2023W31
51b54f7e-6887-4ea8-a196-e781c8ab52f2,E0000013,2023-08-07,10:06:00,13:54:00,3.8,2023W32
579c1623-c0ee-4858-8acd-96409a254ff2,E0000013,2023-08-08,10:33:00,14:21:00,3.8,2023W32
f88705fe-83e5-4ce9-a0d7-1aa3a5d9f8eb,E0000013,2023-08-09,11:49:00,15:37:00,3.8,2023W32
ac08ee99-1682-456e-8942-7cb996b05bc4,E0000013,2023-08-10,11:33:00,17:21:00,5.8,2023W32
5566f74b-c275-4534-8a57-c6eeb50940b0,E0000013,2023-08-11,10:46:00,14:34:00,3.8,2023W32
8f98bf14-f0e3-43d4-a71a-149c00573429,E0000013,2023-08-14,10:35:00,16:23:00,5.8,2023W33
636c455c-75df-41d1-aa73-1405df5d664c,E0000013,2023-08-15,08:28:00,13:16:00,4.8,2023W33
262ce5b9-bd8f-4098-9e4d-5a9337b4f7ee,E0000013,2023-08-16,10:26:00,14:14:00,3.8,2023W33
00d70733-4858-4b44-bea4-5135069b7b85,E0000013,2023-08-17,10:04:00,13:52:00,3.8,2023W33
ae1b180c-8f10-4907-8a16-036774c1cf61,E0000013,2023-08-18,10:08:00,13:56:00,3.8,2023W33
37f48ae1-df3c-40d8-af50-e640a9fb7d37,E0000013,2023-08-21,11:28:00,15:16:00,3.8,2023W34
8f69d1d7-943c-4517-9671-7b8437368e9a,E0000013,2023-08-22,09:53:00,13:41:00,3.8,2023W34
d6cc52c1-3305-47d0-ae0a-ea0148a97d0f,E0000013,2023-08-23,11:32:00,15:20:00,3.8,2023W34
9c8e5746-3b9c-448e-aea0-5a4ac5ba9056,E0000013,2023-08-24,09:09:00,12:57:00,3.8,2023W34
6fdc10a5-a060-4339-aa4e-f109f8a97b8f,E0000013,2023-08-25,08:42:00,12:30:00,3.8,2023W34
71b55541-e832-4024-9969-b50b83f451bd,E0000013,2023-08-28,11:44:00,16:32:00,4.8,2023W35
f1305147-43e2-40a4-acb4-01d12895c94f,E0000013,2023-08-29,08:15:00,13:03:00,4.8,2023W35
386fd1a4-8003-44c4-80af-fa802ebde98d,E0000013,2023-08-30,08:15:00,12:03:00,3.8,2023W35
fed7f34b-3d0e-4d7c-97ae-84526bd2fe3e,E0000013,2023-08-31,10:45:00,14:33:00,3.8,2023W35
f0a3f342-43a6-4c3f-afff-724af96b447b,E0000013,2023-09-01,08:40:00,12:28:00,3.8,2023W35
d1a8467a-aa4d-423e-af4f-4c029de64e7b,E0000013,2023-09-04,11:33:00,15:21:00,3.8,2023W36
eba09cf0-b2d5-4df5-bed5-91159b22022d,E0000013,2023-09-05,09:57:00,12:45:00,2.8,2023W36
a327d420-fbbb-4b79-b514-b16aec05bf6f,E0000013,2023-09-06,10:03:00,15:51:00,5.8,2023W36
e54d4a89-a488-4095-9b9c-27bfb15985ae,E0000013,2023-09-07,10:29:00,16:17:00,5.8,2023W36
75df5fb8-5171-4d59-90f4-dd270df3abde,E0000013,2023-09-08,08:54:00,12:42:00,3.8,2023W36
a490d816-bc44-4681-97d6-dffb19a6612c,E0000013,2023-09-11,11:16:00,15:04:00,3.8,2023W37
c56c5907-3d38-4a64-8610-fdb25393a186,E0000013,2023-09-12,11:13:00,17:01:00,5.8,2023W37
453e4e3e-6cfc-4e8c-ad0b-c73ce300f6e5,E0000013,2023-09-13,09:47:00,15:35:00,5.8,2023W37
265a41ea-12c6-4052-adc8-4b41ebc8cb40,E0000013,2023-09-14,11:43:00,15:31:00,3.8,2023W37
5ef76192-fae1-4c55-93e0-34cd4fca1861,E0000013,2023-09-15,10:50:00,14:38:00,3.8,2023W37
7657edd0-61d1-4b07-b1b3-ea14afe9527c,E0000013,2023-09-18,08:28:00,12:16:00,3.8,2023W38
aa5265ce-b7c2-4039-9137-342285e79cf8,E0000013,2023-09-19,11:35:00,15:23:00,3.8,2023W38
cc5555c5-ec88-4817-b08c-a4bb267857c1,E0000013,2023-09-20,09:58:00,13:46:00,3.8,2023W38
e5adcb75-0ab7-4598-90bd-27ffd89ed083,E0000013,2023-09-21,10:35:00,16:23:00,5.8,2023W38
81476791-8ccd-4581-b9a8-805670e6686a,E0000013,2023-09-22,08:24:00,13:12:00,4.8,2023W38
7ab6fca2-e72c-421a-918b-183874ae1f39,E0000013,2023-09-25,08:24:00,12:12:00,3.8,2023W39
d820a40e-a818-4590-a175-de1d4b8f2895,E0000013,2023-09-26,08:57:00,12:45:00,3.8,2023W39
f52eed10-a288-4967-86a2-6801a9460681,E0000013,2023-09-27,08:32:00,12:20:00,3.8,2023W39
ee027958-12e2-4b57-aa48-4a1cb0d06b39,E0000013,2023-09-28,08:14:00,12:02:00,3.8,2023W39
a33a8329-60cf-40ba-8bd2-62e9d46358a9,E0000013,2023-09-29,10:03:00,13:51:00,3.8,2023W39
c15350d7-5667-4279-965b-ef90fd40980d,E0000013,2023-10-02,10:38:00,14:26:00,3.8,2023W40
f1ec02b6-e381-44fa-b2a0-6620f9042fe0,E0000013,2023-10-03,08:41:00,12:29:00,3.8,2023W40
33afae24-7ee4-413a-b013-87cc80d89f39,E0000013,2023-10-04,10:04:00,12:52:00,2.8,2023W40
7378a952-b24e-42e3-ba4e-4ff7e84f2230,E0000013,2023-10-05,10:52:00,14:40:00,3.8,2023W40
6692a1d6-79b9-4f95-ad46-52a9a50c9714,E0000013,2023-10-06,10:30:00,14:18:00,3.8,2023W40
ec1df1e3-186e-4aab-ba56-6347bbc1b2d2,E0000013,2023-10-09,11:59:00,15:47:00,3.8,2023W41
d5c1b439-99bf-45b1-a24a-ea33885b2d80,E0000013,2023-10-10,09:36:00,13:24:00,3.8,2023W41
ff4d4ebb-ca37-46b8-a3d3-b73478c95062,E0000013,2023-10-11,10:18:00,14:06:00,3.8,2023W41
cda122f7-2ed8-4c7a-8f4f-c10698fbe4e7,E0000013,2023-10-12,09:22:00,13:10:00,3.8,2023W41
a8bd1752-f80b-4ddd-85e6-fa8353196082,E0000013,2023-10-13,11:43:00,15:31:00,3.8,2023W41
5c117938-54f8-4a70-aa0c-e365f52ab31a,E0000013,2023-10-16,08:45:00,12:33:00,3.8,2023W42
8e4cdc34-bb21-4814-b2b4-84241f43c23e,E0000013,2023-10-17,09:18:00,15:06:00,5.8,2023W42
db81dffa-51c4-45af-b42d-a88ca3e49d90,E0000013,2023-10-18,08:49:00,12:37:00,3.8,2023W42
cabe8abb-d4d9-46dd-98ff-f455797abd22,E0000013,2023-10-19,08:52:00,12:40:00,3.8,2023W42
3ed03155-e011-4385-a986-d9259472b4b9,E0000013,2023-10-20,10:20:00,13:08:00,2.8,2023W42
dbf23f77-4491-46c9-af77-9dc3153b7980,E0000013,2023-10-23,11:20:00,17:08:00,5.8,2023W43
211adaa4-400d-419a-91fb-9f36a3d7400f,E0000013,2023-10-24,10:50:00,14:38:00,3.8,2023W43
6b51f184-5fd6-4cb3-af16-3dabb1c428df,E0000013,2023-10-25,10:46:00,16:34:00,5.8,2023W43
2ba7a384-03fc-4eb5-bd0d-5b464fb6a73d,E0000013,2023-10-26,11:51:00,15:39:00,3.8,2023W43
f108fb68-c195-43d8-9cd8-2c1bc73e0259,E0000013,2023-10-27,10:24:00,16:12:00,5.8,2023W43
4e05c2f3-a0db-41ca-88c5-9e2df682a7ac,E0000013,2023-10-30,11:24:00,15:12:00,3.8,2023W44
f790eac5-1402-4ac9-8e02-504459467865,E0000013,2023-10-31,11:24:00,15:12:00,3.8,2023W44
2c14e84a-25c8-4281-bcea-a703fc355d33,E0000013,2023-11-01,11:47:00,15:35:00,3.8,2023W44
fc10eb9e-1816-4f43-8b49-c0f2ea802fde,E0000013,2023-11-02,08:18:00,12:06:00,3.8,2023W44
3fb4fdf8-200c-43b5-a512-c1fa9dc74a61,E0000013,2023-11-03,08:45:00,13:33:00,4.8,2023W44
14a7b2b1-b881-4d89-82ee-588ddfa29ad2,E0000013,2023-11-06,09:37:00,13:25:00,3.8,2023W45
3f2ef77d-ff8a-40a3-9129-eecec99090b6,E0000013,2023-11-07,11:00:00,14:48:00,3.8,2023W45
966a8b6d-f5eb-4a9e-848b-e9c613d3d537,E0000013,2023-11-08,11:50:00,15:38:00,3.8,2023W45
0783728e-c703-48b4-94b1-3a94ff7042db,E0000013,2023-11-09,10:36:00,13:24:00,2.8,2023W45
4a9cb016-2f44-4490-8e00-b7bdbe8bfd89,E0000013,2023-11-10,08:41:00,12:29:00,3.8,2023W45
43a356b9-e791-4ebb-aef4-10e94b36812a,E0000013,2023-11-13,10:05:00,15:53:00,5.8,2023W46
8a581276-9199-44ae-8510-e8c1e8078c6a,E0000013,2023-11-14,10:22:00,13:10:00,2.8,2023W46
6f809ee4-bdd6-4c1e-a73d-f36406e9c828,E0000013,2023-11-15,10:45:00,13:33:00,2.8,2023W46
c2d35cda-7794-4ad9-8090-c12f02d953e2,E0000013,2023-11-16,10:21:00,14:09:00,3.8,2023W46
b2dd097d-c759-4573-8c2a-e9f893e3891d,E0000013,2023-11-17,09:59:00,12:47:00,2.8,2023W46
99bc3901-ff1f-42fe-af19-d9f1f4d02fd1,E0000013,2023-11-20,11:59:00,15:47:00,3.8,2023W47
3556ae8c-4eb8-454c-95e9-264c69e6c421,E0000013,2023-11-21,09:24:00,13:12:00,3.8,2023W47
75a9e4a1-0f70-41ce-84e2-48c015397d31,E0000013,2023-11-22,08:22:00,13:10:00,4.8,2023W47
048bbbfe-db50-4976-8eb4-522a00abf6b2,E0000013,2023-11-23,11:01:00,14:49:00,3.8,2023W47
ddc0b7d0-6821-4546-81eb-ae23716e041d,E0000013,2023-11-24,08:51:00,12:39:00,3.8,2023W47
46319701-eac6-4564-9fbb-3bb694dc1d5c,E0000013,2023-11-28,11:44:00,15:32:00,3.8,2023W48
f97b0817-60b7-4d4f-a078-3f45d242611d,E0000013,2023-11-29,09:58:00,12:46:00,2.8,2023W48
5f209441-9984-4bbd-9aaa-6166d8b170ae,E0000013,2023-11-30,11:47:00,15:35:00,3.8,2023W48
a10d6faa-3cdc-4570-8b73-64e6f172b2fa,E0000013,2023-12-01,08:10:00,12:58:00,4.8,2023W48
152a7230-d35d-4141-aa5e-825cc724b7a4,E0000013,2023-12-04,09:36:00,13:24:00,3.8,2023W49
e1b7b367-56a5-4c83-be6a-9216b6d70a2b,E0000013,2023-12-05,10:53:00,15:41:00,4.8,2023W49
5542b3f8-69f7-4dd7-b726-dd5fee365009,E0000013,2023-12-06,11:41:00,15:29:00,3.8,2023W49
9277daa5-d775-4f07-bcb5-095d91cf2d12,E0000013,2023-12-07,09:30:00,13:18:00,3.8,2023W49
bdeafa18-6453-4815-b6e7-a646245af549,E0000013,2023-12-08,09:11:00,12:59:00,3.8,2023W49
dc9bae74-c3c0-40e8-9f95-8d26ede509a0,E0000013,2023-12-11,08:08:00,10:56:00,2.8,2023W50
37daab1e-dd2c-4f6c-90c3-86648a41ab68,E0000013,2023-12-12,09:38:00,13:26:00,3.8,2023W50
564392e9-cf66-46b7-89f8-9071449c714c,E0000013,2023-12-13,09:12:00,15:00:00,5.8,2023W50
242c754e-fad7-409b-afd5-5a19014118d0,E0000013,2023-12-14,09:40:00,13:28:00,3.8,2023W50
c5ea1621-5b81-4a3d-9cf8-737141fc23df,E0000013,2023-12-15,09:34:00,15:22:00,5.8,2023W50
436596db-d02e-4d5a-8b5c-711d3e145170,E0000013,2023-12-18,08:16:00,12:04:00,3.8,2023W51
ad8b9c25-498a-4128-8db4-6e8261e6458c,E0000013,2023-12-19,11:16:00,14:04:00,2.8,2023W51
f6535449-ebcf-4b46-9b9e-66812bea20c2,E0000013,2023-12-20,10:14:00,14:02:00,3.8,2023W51
74a0697e-8679-46ea-b294-f8a2d720b710,E0000013,2023-12-21,09:35:00,13:23:00,3.8,2023W51
7cb9717e-5a54-4d37-962a-248dcae16206,E0000013,2023-12-22,10:24:00,13:12:00,2.8,2023W51
50474eb0-43be-4db8-86e5-b83ddac2efbc,E0000013,2023-12-27,10:46:00,14:34:00,3.8,2023W52
cfee42be-2fc2-491c-acb7-70ae183227ec,E0000013,2023-12-28,10:06:00,14:54:00,4.8,2023W52
92f07244-ca4a-4b2a-b371-4bb182767d4c,E0000013,2023-12-29,09:21:00,13:09:00,3.8,2023W52
9da24602-870e-462e-ba6c-5e5e0f6b4511,E0000013,2024-01-02,08:32:00,13:20:00,4.8,2024W01
a785459b-18bf-4d94-bbba-f86716d6b92b,E0000013,2024-01-03,11:32:00,15:20:00,3.8,2024W01
56c97d0e-35e1-47d9-8c05-5a2c76099486,E0000013,2024-01-04,10:23:00,14:11:00,3.8,2024W01
5d0e5673-c49b-4115-9fd5-d7027d950495,E0000013,2024-01-05,10:51:00,14:39:00,3.8,2024W01
02fbfaa1-73b8-4fb9-8bb0-7614a7d00f0c,E0000013,2024-01-08,08:25:00,12:13:00,3.8,2024W02
56da04a1-6f82-434b-89c2-c278edf92235,E0000013,2024-01-09,09:16:00,12:04:00,2.8,2024W02
59e74a64-e489-44b0-b83c-2da61c09dcb3,E0000013,2024-01-10,09:45:00,13:33:00,3.8,2024W02
e1bc8861-871c-4e75-b59a-015fafebd7a9,E0000013,2024-01-11,08:44:00,14:32:00,5.8,2024W02
058a2b4a-c11a-47c5-8970-e30998206977,E0000013,2024-01-12,08:33:00,12:21:00,3.8,2024W02
62126368-ee17-4a24-b342-81c1de7a7e1e,E0000013,2024-01-15,09:38:00,12:26:00,2.8,2024W03
ac9e9431-f043-40c7-a4e5-b8283d5cfa0c,E0000013,2024-01-16,10:53:00,13:41:00,2.8,2024W03
60936557-9ba8-4b80-a960-102a77ad43af,E0000013,2024-01-17,09:59:00,13:47:00,3.8,2024W03
4ea9aaf0-fd4f-451a-9da3-6a16425cffb5,E0000013,2024-01-18,09:10:00,13:58:00,4.8,2024W03
280bfad6-3988-466e-89bb-a97d5db17869,E0000013,2024-01-19,11:03:00,14:51:00,3.8,2024W03
27715b79-c4ac-4d1e-90b4-fc34ca511a85,E0000013,2024-01-22,10:42:00,14:30:00,3.8,2024W04
ebd2a405-336b-4572-a032-2ba290697d94,E0000013,2024-01-23,08:33:00,12:21:00,3.8,2024W04
9db0d69d-5d5e-45db-8a14-e0c8310ae512,E0000013,2024-01-24,11:56:00,15:44:00,3.8,2024W04
46bf40e2-454f-4b19-9030-bb43dc1e22c3,E0000013,2024-01-25,10:21:00,14:09:00,3.8,2024W04
533e40fb-a9bc-4826-b15b-7bec27690d3a,E0000013,2024-01-29,10:57:00,14:45:00,3.8,2024W05
7a187a3a-1ade-4e4b-a789-946652635511,E0000013,2024-01-30,08:37:00,14:25:00,5.8,2024W05
0210f171-4846-48d8-a936-73f13b583cb8,E0000013,2024-01-31,10:36:00,14:24:00,3.8,2024W05
01c290db-d2e0-44bd-9173-292fadb5bbcc,E0000013,2024-02-01,10:03:00,13:51:00,3.8,2024W05
b9affea1-2860-4577-99bf-7eb5e8c4ce5d,E0000013,2024-02-02,09:07:00,12:55:00,3.8,2024W05
05fcfe23-49a4-41ba-9a77-4bcdd24c7cf1,E0000013,2024-02-05,11:05:00,14:53:00,3.8,2024W06
4a7628f6-969e-412d-a585-20460e8f1215,E0000013,2024-02-06,11:36:00,17:24:00,5.8,2024W06
0d6ba6f0-3404-4ca4-bcd6-07fd5f37c600,E0000013,2024-02-07,11:07:00,15:55:00,4.8,2024W06
771c1567-2ed2-434f-b4d2-d993ab9348a6,E0000013,2024-02-08,09:21:00,13:09:00,3.8,2024W06
fb103587-382d-4664-b3df-2a08967532bd,E0000013,2024-02-09,08:43:00,12:31:00,3.8,2024W06
7b2e2ff1-00ba-4f3d-af82-3770e09b3615,E0000013,2024-02-12,09:03:00,12:51:00,3.8,2024W07
1854660b-eb51-4ff3-94db-e6b9c90bbfac,E0000013,2024-02-13,08:17:00,12:05:00,3.8,2024W07
4c5169ec-4ac6-437d-b116-d52df0305677,E0000013,2024-02-14,09:15:00,12:03:00,2.8,2024W07
a34c6193-f79a-4c94-a770-b2a368e7203c,E0000013,2024-02-15,09:53:00,13:41:00,3.8,2024W07
44d43956-da9f-4dfc-8692-9f420837488d,E0000013,2024-02-16,10:23:00,14:11:00,3.8,2024W07
0fda50b9-87b2-4d3c-80f5-cd14b26a93c1,E0000013,2024-02-20,10:00:00,13:48:00,3.8,2024W08
b997a3b4-d8e6-4721-a1f2-29828db4b6fa,E0000013,2024-02-21,10:51:00,14:39:00,3.8,2024W08
84b31b85-3722-4f68-a469-c42e0f74967e,E0000013,2024-02-22,08:42:00,12:30:00,3.8,2024W08
952dbecc-4bbd-4964-8fb8-9ed2868b89a7,E0000013,2024-02-23,11:46:00,17:34:00,5.8,2024W08
916d71d9-a977-49cb-9cb3-b91412cf0511,E0000013,2024-02-26,09:05:00,12:53:00,3.8,2024W09
168c9dc9-255e-4898-8a29-3569ca6d7dd4,E0000013,2024-02-27,09:03:00,12:51:00,3.8,2024W09
ff65e823-e101-493a-b224-e2e3f8524812,E0000013,2024-02-28,11:03:00,16:51:00,5.8,2024W09
6f2e3209-ee58-4cce-a062-ac504e78a9c1,E0000013,2024-02-29,08:10:00,11:58:00,3.8,2024W09
c525c903-379b-4054-8dd8-2df7b5adf693,E0000013,2024-03-01,09:12:00,13:00:00,3.8,2024W09
c9f5991f-c009-47e9-9fea-1c46e8838973,E0000013,2024-03-04,11:39:00,17:27:00,5.8,2024W10
8d7578ad-4608-47fd-8289-6f2bb024e75d,E0000013,2024-03-05,11:53:00,14:41:00,2.8,2024W10
5f568517-0c17-4939-be0d-06b409d8c82e,E0000013,2024-03-06,10:16:00,14:04:00,3.8,2024W10
a23c6a89-43c0-4697-bed7-1c30c272e6f4,E0000013,2024-03-07,08:09:00,11:57:00,3.8,2024W10
17c618ac-13e6-406c-8a17-26f2bac173bd,E0000013,2024-03-08,10:54:00,14:42:00,3.8,2024W10
7925fd0d-4774-4246-acb4-6313e1d4375c,E0000013,2024-03-11,09:25:00,13:13:00,3.8,2024W11
895914d5-92e2-49e4-8f36-9c15ff70083a,E0000013,2024-03-12,10:24:00,14:12:00,3.8,2024W11
724b4c14-2175-4036-8b40-b86b7d8ac85e,E0000013,2024-03-13,08:17:00,14:05:00,5.8,2024W11
